sd,Q25,IQR,sp.ent,sfm,meanfun,mindom,dfrange,label
0.3227270095507894,0.14227627398964277,-0.4916714997184227,0.890230108028504,1.053068274192783,0.24870920768591412,-0.7084043118608092,-1.2837301762710527,1
-1.4930992306904645,1.4752306563129127,-1.3110896114487116,-1.571656720310175,-1.34288062984784,1.3847352848874288,-0.46152286647572,1.4643648099561668,1
-1.1511863753365952,0.5136205297127243,-1.2008563781734636,-0.9187180586221301,-0.6368248584379478,0.6714108628332979,1.7604101419900835,0.5031975005568242,1
-1.3198604430330456,0.7417719716128552,-1.181633949835728,-0.9184011902145869,-0.8610666596738095,0.8106594269157216,0.6494436377571818,0.5165162161605104,1
0.38440068011728373,-0.07267729187624265,0.9005177264682234,-0.09040819355112821,-0.5920960676730411,-0.7903434043278244,-0.46152286647572,1.0115284794308415,0
-0.6924758790471541,1.0073475655987085,-1.490231003133361,-0.9422347848317075,-0.43876833740399124,1.4311887802390868,2.3313234844431023,-1.2526531731957853,1
-0.671680653781618,0.539270821344396,-0.6243454944256095,0.3210870259459091,-0.47113969045693527,1.0219241570709454,-0.46152286647572,1.0781220574492716,1
-1.4143321359265522,0.6091726875240977,-1.232701793864969,-1.1429320376488645,-0.963148805511861,0.8577442059444799,-0.46152286647572,1.870585635868591,1
0.912112951354073,-0.8056506138432651,0.6843169924933654,1.4628065114273892,1.675644888040798,-1.3426991204996739,-0.5849635891682646,0.10141624651229542,0
0.7423830269374414,-0.8932260826962028,0.5054932933896564,0.26297877021880894,0.6760419695461363,-0.8831593701039262,-0.46152286647572,-0.7864981270667739,0
0.7832885734697087,-2.7166902938968613,-0.8011365099468801,-1.4383488349890592,-0.6063589253731655,-1.3213659205964055,-0.7084043118608092,-0.033990695458512646,0
1.3948705466374285,-1.332913349329919,0.9834361062707726,1.7815158788096435,2.232700173625519,-1.1432374552387146,-0.5849635891682646,-0.08948534380720448,0
1.8586640212733856,-1.658437431686796,1.3834848526457424,-0.44258574007280804,0.9777135333144333,-1.3931404063271127,-0.7084043118608092,-1.4191371182418606,0
-0.16915853068174436,0.1249767222804211,0.15101492221310425,0.4963879913640293,-0.21308469135942013,-0.4382664466237128,-0.46152286647572,0.44548306627418477,0
-1.4170167929784394,1.086741639274968,-1.049457144614512,-0.7219474886464197,-1.166626810801416,0.8761166193487816,-0.46152286647572,0.9715723326197833,1
-1.5190767963111018,0.5483080414402521,-1.1961416023438125,-1.4225493320860256,-1.14436167822332,0.6443120472046036,1.7604101419900835,0.30785633836942905,1
0.8909717309264485,-0.8370614599037722,0.7506671847533368,1.5213305628422904,1.8493316326203801,-0.9299699423562855,-0.7084043118608092,-1.3481039683555351,0
-1.2487337863224317,1.7533437202389732,-1.254319879793186,-1.6225434020507388,-1.2276083549157095,1.2062399521830878,2.871376646222985,0.27899912122810927,1
-0.7693811307517152,0.4865697911241666,-0.6047780800732306,-0.2613765302641349,-0.7860058011903863,0.40269254401671606,-0.46152286647572,1.0914407730529576,1
1.1622694386847303,-0.4580460190685837,1.1469224995620522,1.0124494700866968,0.9940536517211808,-0.3737601060499675,-0.46152286647572,-0.5534206040022682,0
0.05715432960834608,-0.8583609360023485,0.34116682307973406,-0.3438012934218722,-0.00952422580953513,-1.335243383031095,0.7111639991034541,-1.2179690179778528,0
-0.042092834724746064,0.3403462468642605,-1.0697195576941498,0.5325456144723989,0.7960046963462428,0.31629275849987093,-0.7084043118608092,0.5431536473678824,1
0.5693114874994292,-0.030858138330368257,0.9545620040392234,-0.1382930782296035,-0.051497470400070904,0.10840691545793167,-0.46152286647572,1.3245182961174633,0
-1.4353228361150834,0.6374480288425934,-1.347538292873726,-1.0941309600720615,-0.9528187292877573,0.7591398912494547,-0.7084043118608092,0.46102156781181847,1
-0.5942445676243681,0.558742586388202,-1.0591680525651257,-0.10556559286630357,0.017077580708053344,0.5509458401070663,-0.7084043118608092,-0.0029136923832452184,1
-0.6275939638258002,1.1364563541930026,-0.8650041576157675,-0.29099961129151297,-0.3584996909660615,0.454646003739143,2.1307323100677173,0.20574618540783607,1
0.08240972509885941,-0.4360783860461057,0.672511441063319,0.11557099554134938,-0.15306656243360992,-0.741305249156428,-0.46152286647572,0.4654611396797138,0
-0.24994489920212537,0.6696169921598414,0.15477095258911563,0.049465201929753094,-0.37417028191160584,0.6890554099773233,-0.46152286647572,1.0648033418455856,1
0.03373651834571143,-0.7459158051060576,0.4176987197446483,-0.30446679039894364,-0.06889875499395329,-1.208253062046435,0.7883144507862945,-1.1846722289686378,0
0.15511517309979062,-0.24983075486847348,0.7441528854424451,-0.134309348927576,-0.5980561570415823,-0.39103178763576263,-0.46152286647572,0.13249324958756284,0
0.9446281520589797,-0.980343705754624,1.330498900565203,0.5304697557655143,0.6675640111153658,-1.9740472369798792,0.2791214696795479,-1.321466537148163,0
-1.3424548574862463,0.8671376928123107,-1.1281449569379256,-1.2363973438313767,-1.0211079321230638,0.9544910946649234,2.501054478145351,2.849511232739515,1
1.5661540066584052,-1.0553223084244028,1.0475628357506344,1.4368814383262014,1.7978750392591933,-1.2380098653564187,-0.7084043118608092,-0.0539687688640417,0
0.4947466205330783,-1.0026918106761578,0.5946374722928668,0.7278686657859015,0.8959461672556821,-1.982346091507946,-0.7084043118608092,-1.3814007573647502,0
1.1089793753351533,-1.4455465527815878,0.8853604904498316,1.5569722607105816,2.0077262209428164,-0.6254388032161693,-0.7084043118608092,-1.2526531731957853,0
0.3680011383110813,-0.02740555562565223,0.9117910924459318,-0.3236443832005485,-0.42288152001037427,-0.09369373319675905,-0.46152286647572,0.7651322407626497,0
1.830694421595955,-0.9572011214043973,0.9133189523730125,-1.1343418144599307,0.1783653483532981,-2.2042762428688394,-0.7084043118608092,-1.4191371182418606,0
-1.3972053227536303,0.5283323349100308,-1.1156025066984,-1.1044353822458852,-0.9324511686854212,0.9304779771347745,-0.46152286647572,1.211309213486132,1
-0.26595085153057363,0.26006446418265655,-1.0080823809432922,0.2710189955447281,0.4788660145789763,0.3360179797402414,1.6369694192975388,-0.32866727819006625,1
0.4706648744116873,0.09974968208613288,-0.06372882449244603,1.004843974474113,0.8523304970650596,0.479950559370762,-0.7084043118608092,-1.3525435402234305,1
0.39468434220543686,-0.031184355659620872,0.9194930219389121,-0.5314236171169824,-0.43158473342593767,-0.08085319630191147,-0.46152286647572,0.10585581838019077,0
0.13627614732219648,-0.41643967526903186,0.45188152540882004,0.37338983742121196,-0.18751808844002832,-0.7157651907255477,-0.46152286647572,-0.12722170468431493,0
0.03465141251860478,0.15683130652155014,0.6667303557713499,-0.18874690828514865,-0.8348851596825823,-0.10351307849466554,-0.46152286647572,0.9249568280068822,0
0.0861590446253674,-0.059345167100380174,0.6039046919745172,-0.09410464337023894,-0.3460948641658976,-0.3528601148301465,-0.46152286647572,0.3189552680391674,0
0.2516851697125658,-0.20377880962034076,0.740359281948821,0.056771775225969184,0.11206005005412714,-0.5174256080644513,-0.7084043118608092,-0.13832063435405328,0
0.08412192413508868,-0.25181518442313816,-0.03983530334048417,0.5978496327382448,0.2537926267319923,-0.2080755578248284,-0.46152286647572,0.2523616900207372,0
-0.07477168559647109,0.10643057267970137,-0.7496337533519014,0.8348199650924507,0.8691070741340654,-0.8322780022336259,1.9455712260289004,-1.087556594358427,1
3.0472648061637413,-2.8786004076360086,3.662907931467938,-2.756511620951102,-0.769378612704648,0.31488227906893834,-0.7084043118608092,-1.4191371182418606,1
0.35342228941219794,-0.8590160599447079,0.35872217129902956,-0.6179889650684429,-0.5220943856646348,-1.3169132783265871,0.7111639991034541,-1.2082574545168319,0
0.2148638870336151,-0.21674941217868487,0.799179117839509,-0.6923421570622423,-0.9698477969233825,-0.4876110714202793,-0.46152286647572,0.6585825159331614,0
-1.3317924429081085,1.2167705148117351,-0.9531094444974133,-0.7037182777347901,-1.1877242288303214,1.2820828847849755,2.1307323100677173,1.1447156354677017,1
-0.9822596079357179,0.4415812974187547,-0.7255634388165006,-0.2938349035796203,-0.6884782625395433,0.275716225702935,-0.46152286647572,0.858363249988452,1
-1.040546914441314,0.4190388692576524,-0.7523257094856212,-0.5588181891241955,-1.0756652045012798,0.32157177229832173,-0.46152286647572,0.7118573783479055,1
-1.6529676842961976,1.6392447517956361,-1.1935664637380574,-2.051107149605085,-1.630171683651269,1.357425720206791,-0.46152286647572,1.3378370117211493,1
-0.32614807746104363,0.33785374416115965,-0.48214761283222424,0.5086268801718785,-0.25844463484329244,0.28501548957178674,-0.7084043118608092,0.4876589990191906,0
1.232434190710258,-2.0748861146678044,1.0089066667860203,1.6917942865869973,2.1492003905993666,-0.023065369644694772,-0.7084043118608092,-1.288169748138948,0
0.2857695893167237,-0.7770309648119437,0.6764516238166737,0.18912103766904087,-0.07553762886691898,-1.5122786772359158,0.5568630957377733,-1.2290679476475912,0
-1.3166257046989727,0.6260785239931422,-0.9099372473512725,-0.637773232889982,-0.9671589131453413,0.6319546574811566,-0.46152286647572,1.1313969198640157,1
-0.6885888195512099,1.306277737502024,-0.6504165495743407,-0.7513005487916813,-0.7212901296198336,0.39446827913423954,-0.46152286647572,1.617530039398556,1
0.2641093036481858,-0.7517226578622752,0.4384010154241528,0.8515667818340337,0.797456368529153,-1.030240535492249,6.420297423633643,-0.42162081417412506,0
1.0207352184108682,-0.5074717352027901,0.9294585325200824,0.8760105933239621,0.8537003391468275,-1.8366543671787845,-0.7084043118608092,-0.5334425305967391,0
1.7503090354080824,-2.100577469507657,1.9166670222419442,0.8730062949501545,1.5021865127352507,-1.7397534732538966,-0.7084043118608092,-1.3125873934123724,0
0.35159795195644983,-0.4272386540934654,0.3747311377806313,0.6088956199482252,0.8443810599803216,-1.0830920075933987,1.6369694192975388,-0.005133478317192891,0
-1.4309616726710253,1.2469961092251043,-0.955227396013753,-2.123741956232873,-1.5197831823773975,1.252307932044268,2.501054478145351,0.1524713229930919,1
1.346196316757396,-2.103250294297953,1.2146578798152108,1.3003339138738856,1.5973983060910775,-0.46591441635760333,-0.7084043118608092,-0.35142008401302993,0
-0.7316830977519172,0.5637958234293029,-0.316400967694127,0.33035839401841094,-1.2388179233858234,-0.42565534176121017,-0.7084043118608092,-1.2371146716581516,0
0.17331314567879974,-0.03255715184308088,0.5716733118158636,0.3999459344763346,-0.1864819825459869,-0.17394425458259288,-0.46152286647572,0.8916600389976671,0
-1.8311248709645025,1.5807594671545984,-1.1412022896245875,-2.0483774545995828,-1.7303877065209483,0.6881169239009891,2.501054478145351,0.11917453398387681,1
1.1705252790102745,-0.40128897182689716,0.7483145291461315,0.8427961784367123,0.8969769280522559,-1.3580028806704758,-0.7084043118608092,-0.29814522159828577,0
0.5251849781882619,-0.1728421713564887,0.794135953616817,0.43041840701277456,0.35927677052679347,-0.5589533068382369,-0.46152286647572,1.2512653602971902,0
0.31449839990185463,-0.8320894027787024,0.5142194951630537,0.39716518927304884,0.5100221805251403,-1.4004887260787433,-0.6003936795048327,-0.5797805619678968,0
-1.185907516757113,0.8933964009517691,-1.1641626018626443,-1.0800633398851793,-0.8576254516792559,1.5193508972982561,1.7604101419900835,-0.3536398699469776,1
-0.22412156238124498,0.17119252932566414,0.12594821388801503,0.5441595718763398,-0.4135891526008267,0.519152609334424,-0.46152286647572,1.0048691216289984,1
-0.666775867903374,0.8376762079373834,-0.4951465144075276,0.05981457716016293,-0.8900006597889879,0.0835989342987551,-0.46152286647572,1.0448252684400565,1
-1.21001376476645,1.3040835471811643,-0.9960478536584662,-0.8741525455704172,-1.0611025304496902,0.9833405768489653,-0.46152286647572,3.928327196638084,1
1.5908587246588204,-0.5150348574423277,1.0074497073333732,0.7644041745809705,0.979607077879384,-0.38772146054990875,-0.7084043118608092,-0.18937571083484978,0
1.7541778406134219,-1.631349132375556,1.772795011865998,1.41145658120862,1.704895893742689,1.3956962999309357,-0.5849635891682646,-1.1816200233094596,1
-1.4862903458255665,1.7078904512798108,-1.3554470752148424,-2.24232540815727,-1.477705761514238,1.5717176806062625,-0.46152286647572,1.517639672370911,1
1.1387147094325123,-0.91513770767943,0.6232042062443377,1.6466090988571032,1.9475961666938253,-0.8698820969204731,-0.2146414210906307,-1.228235527922361,0
0.3202596253735213,-0.11999100107341006,0.25291654083900755,1.0016294707377238,0.8258496179376376,-0.8307338358518506,0.7728843604497264,0.4521424240760278,0
-1.2513646432397092,0.49229445600322297,-1.1824981335168123,-1.040573059154413,-0.7626340361332532,0.9047099039710379,-0.46152286647572,-0.2204527139101172,1
-1.469614381236947,0.6556708054713987,-1.3311330787296178,-1.1633442193107404,-0.9782967768054659,0.5466196530218645,1.8838508646826282,0.3344937695768011,1
0.1927151722678463,-0.5720955166662356,0.6378205241156488,0.2680163949755768,0.024585482217777916,-1.0048152464008082,0.5568630957377733,-1.2249058490214393,0
-1.3141308575643882,1.4075130033905314,-0.9896235467280468,-1.09887225571463,-1.2174961976271976,1.0343759932113616,-0.46152286647572,0.025943524758074533,1
-1.164683753494939,1.721218016392456,-1.179700332784003,-1.406886737462003,-1.1715714329829106,1.4832846752017896,-0.46152286647572,1.7507171954354166,1
0.025128597902119403,-0.3227419948973407,0.02842510589409442,0.025421443642255133,0.2830443278671559,0.09076853167740855,-0.46152286647572,0.525395359896301,0
-1.3640442154397718,0.6298385177228896,-1.1830304510397502,-0.994875706388014,-0.9778179961366175,0.8490702193070745,1.7604101419900835,0.18132854013441166,1
0.04522615896668022,-0.16134215897053764,0.1938776497898337,0.266216182914301,-0.3613046074167303,-0.7294264871606138,-0.46152286647572,-0.14719977808984397,0
1.16914700391895,-1.024147045217299,0.7643935360029516,1.7072762334947824,2.0024541117636616,-1.2247055809570613,-0.7084043118608092,-0.0029136923832452184,0
-1.3259526111000706,1.5011993287707457,-1.1681643004867304,-1.191181598113237,-1.1696438221665422,1.007062605607334,-0.46152286647572,-0.2204527139101172,1
-1.4186625196149296,1.7078904512798108,-1.4238347813409526,-1.6814148529199846,-1.2953476949201372,1.231677568858209,-0.46152286647572,1.4710241677580098,1
-0.41968179825743995,0.36989761787349934,-0.9624167768329238,0.1354528689559792,0.2566825852431561,0.37257139033114284,-0.46152286647572,1.6574861862096144,1
0.22174615963352912,-0.6700165584225241,0.4761766117781496,0.209737337616809,0.42100002460602703,-0.9285030028144592,0.9426153541519753,-0.3147936161028933,0
0.10075731436056237,-0.8073665389741599,0.31937411820372774,0.9084304329608863,0.7266794423168845,-1.0899671072297876,-0.7084043118608092,-0.38027730115434966,0
0.7692041506154892,-0.6684973035511826,0.6287377667903777,-0.17964587157069487,0.3097265154120828,-1.0242070085165578,-0.7084043118608092,-1.241554243526047,0
1.8336829507474486,-2.06317027548113,2.1231330721340176,1.2192191041619749,1.5200700418257242,1.6911277063632653,0.032240024294458595,-0.5467612462004251,1
0.14214923671683136,-0.5102766366478493,0.508666035679502,-0.007166905567273424,0.04061060807278872,0.0523255625482874,-0.46152286647572,-0.5733986774077973,0
0.08582373436907936,-0.14282515376384486,0.5530779486634725,0.010476868468859134,-0.5007252759607238,-0.6105076011513291,1.0197658058348158,0.2190649010115221,0
0.12618608509868526,0.049341526590522725,-0.15640256591042373,0.6556251953019905,0.34080906155817764,-0.9849188529162699,-0.46152286647572,-0.4335521635690938,0
0.26173918894147236,0.5768614321557564,-0.5301752457752794,0.5657732127142245,0.6958605018929007,0.9575694634319474,-0.46152286647572,1.2779027915045622,1
0.18520412061840436,0.34388109985578486,-0.6014048495787205,0.6199323911942842,0.45184000704032307,0.05712753268887431,-0.7084043118608092,-1.1150264452910295,1
1.8171158284299938,-1.550832845735,1.6936000945347156,1.5828643183479425,1.9771920382637012,-1.5298065854160787,-0.7084043118608092,0.06589967156913265,0
1.661511940367812,-1.110958579280329,1.2366210742106425,1.6204259565024262,1.9945935173803218,-1.0780551030811598,-0.7084043118608092,0.5675712926413068,0
0.21953655309302653,1.053742413320623,-0.8526019054842114,0.214853643616768,0.5108344626030185,0.22360118086942612,-0.7084043118608092,-1.3303456808839538,1
0.09745782158136271,-0.370716597645961,0.7328572000804955,0.20019201701496112,-0.12274809693388801,-0.464293911847341,-0.46152286647572,0.6319450847257894,0
-0.1379386337966648,0.3279099459167123,0.02583930074621251,-0.02157683271656162,-1.291619225751373,-0.20138893045822343,-0.7084043118608092,-1.2570927450636806,0
0.2667472900887454,-0.6147331294260341,0.5931865657654396,0.8515081085962823,0.47166346029727,-1.029220049018009,-0.06034051772494989,-1.209644820725549,0
2.204653510161814,-2.4310787993394967,2.4796859788231576,-1.0420182292451,0.4599663998483923,0.7130704551889124,-0.7084043118608092,-1.4191371182418606,1
0.0012423736530574427,0.6359305896750347,-0.9919636953983432,0.06850329563767157,0.27835844872269844,0.9840744097246611,-0.7084043118608092,0.028163310692022207,1
0.1350265945642346,0.26296102302811225,-0.9316321390250131,0.6158928855368585,0.7078463888595469,0.29938511065437107,-0.7084043118608092,-1.2038178826489365,1
0.1387716840299912,-0.426827662737896,0.5241475026586422,0.5346197095730776,0.36177397035860714,0.14126013813638066,-0.46152286647572,-0.18049656709905906,0
-0.880890091102888,0.5078697689864807,-1.0479362125731086,-0.6726960176459397,-0.3833051051721612,0.8754347015592528,1.7604101419900835,0.31673548210521973,1
-0.01998717068381026,-0.04487146822496333,0.3321733553258224,0.6547174734082487,-0.2650013708536951,-0.8047595143815939,1.3900879739124496,0.2923178368317953,0
0.3157402409603429,-0.8362977351901898,0.4519708881656112,0.5970633369653403,0.5745234137766396,-1.2648379159210195,0.7111639991034541,-0.327279911981349,0
1.0634012932782537,-0.5057295000799003,0.4619713451100593,0.5324388961227842,1.132553899260295,-0.5808752841427406,-0.5849635891682646,-1.2903895340728957,0
-2.328144758799173,1.3034129758486201,-1.6220871819075429,-2.4610601207228555,-2.092137488263125,1.6638507051289637,2.1307323100677173,-1.166081521771826,1
-0.006890319417778851,-0.6955147223218657,0.3867494165977494,0.2895406714111527,0.06873406393503628,-1.3197056463012897,-0.7084043118608092,-0.7487617661896634,0
1.6692045238489344,-1.2515992206568878,0.9634714083721472,-1.055599235874802,0.5169969241244607,-1.1558373021052073,-0.7084043118608092,-1.4191371182418606,0
0.1997803850465544,-0.005060871933492738,0.6414651816296875,-0.022933900737271234,-0.46334923564814484,-0.1741355773354256,-0.46152286647572,-0.29370564973039043,0
0.27451833243223733,-0.16860720959257086,0.9508378852605616,-0.45780194594079093,-0.6390232314384802,-0.9037518805453316,1.3900879739124496,0.2257242588133651,0
0.12722592536955585,-0.1744404888674148,0.6587195391255093,0.2304513540044455,-0.5027257929149253,-0.5334831483525849,-0.46152286647572,-0.3469805121451346,0
0.05775373372828892,-0.6040308853197868,0.5149511987543614,0.703693461219937,0.21790609273177108,-1.335797323646742,0.7728843604497264,-0.33144201060750084,0
-1.2574589573590846,0.8559679197556015,-1.268011112350306,-0.9015190737738757,-0.7140306718702231,1.3343377118304969,-0.7084043118608092,0.2679001915583709,1
-0.05863054721448304,0.7004954693023245,-0.0947323957735791,-0.014890075864754986,-0.5910200391568651,-0.6187941871475351,-0.46152286647572,0.012624809154388494,0
0.18472059487966352,-0.5284091748144404,0.5513652443068212,0.9375585224520471,0.3896850561818763,-1.4936579240301686,-0.09120069839808605,-0.38027730115434966,0
-0.7529229453919063,0.6347403500392758,-0.7461311939895549,-0.4392474257210374,-0.3876899906356253,0.08660550342940847,-0.46152286647572,1.0781220574492716,1
0.6920355695113328,-0.2322039064537612,0.9703287987314805,0.6800971768472966,0.5629085828005598,-0.44811138143425966,-0.46152286647572,-0.19381528270274512,0
-0.6288555341173445,0.4596743456482827,-0.09286102277933417,0.32934812356927917,-1.7211083805773517,0.13105811049560934,-0.7084043118608092,0.14359217925730122,0
1.4254992105527897,-1.6468408241939696,1.6351980376881579,1.6342468939195367,1.9723640676771275,-1.132817380152485,0.2791214696795479,0.010405023220440821,0
-1.464707403625078,1.1866050224334501,-1.2915525682837319,-0.991852387546103,-1.2411811980600895,1.6095440507217074,2.6244952008378957,0.21684511507757442,1
0.5468715861412646,-0.6993851416412628,0.6226350661309944,0.96915326392194,1.3541299809987244,-1.20297824418839,0.032240024294458595,-0.31368372313591947,0
-1.4571843077022943,0.5027011473227695,-1.445843383783422,-1.9819944397054083,-1.1030097673508608,0.841143342604113,1.7604101419900835,0.31451569617127206,1
0.12603666486574594,0.0425600747004327,-0.42313112692312316,0.5303708196010098,0.5894549103010047,-0.2254140338328026,-0.7546945828705135,-1.0334493122184525,1
0.3526096831868656,-0.2430171695382793,0.7243437522675046,0.8566416565990705,0.7191628402890449,-1.2903195684219166,1.3900879739124496,-0.5112446712572624,0
1.5637930674181246,-1.7790283223333732,1.513859158141678,1.4651054570660162,1.8490641802911345,-1.0108344558764717,-0.5849635891682646,-0.4180136620314601,0
0.5394563309292482,-0.12660478603071812,0.9639474641539132,0.3983263309774951,0.36085150797551857,0.12196658504844651,-0.46152286647572,1.2645840759008762,0
-1.4138297140936378,1.853327226301201,-1.3750007658902954,-2.0287737326224886,-1.4201377999274651,1.2049835875340091,2.871376646222985,1.6574861862096144,1
0.5276601987542132,-0.1737258565187739,0.7768107448333743,0.8072240580635636,0.6442124828885575,-0.6508689383866291,1.1432065285273603,-0.43133237763514615,0
1.0798434193888717,-0.3383205372069254,0.9778150107244411,0.4159258002399615,0.44930935911017633,-2.0157790286883546,-0.7084043118608092,-1.261532316931576,0
1.035659690418413,-0.2420784748484671,0.9629688817040252,0.44820927657685944,0.37804886533107745,-1.3673137843762426,-0.7084043118608092,-0.37139815741855897,0
0.052745933897027766,0.0550467178036591,-1.0322752519347542,0.37399985936963476,0.44171090739954,0.5702494109238743,-0.7084043118608092,-0.7975970567365123,1
-0.7130721434732997,0.335707349496656,-0.49114206417114575,0.47087078913622044,-0.4875323166557435,0.364496512937977,1.3900879739124496,-0.717684763114396,1
-1.388687261215205,1.4475150762229354,-1.0169483714848746,-1.2794805784751309,-1.3093942173531559,1.734355942760361,-0.46152286647572,1.3578150851266784,1
0.10626556188548346,-0.16916014984695113,0.6076649564831925,0.12150583029339701,-0.21336700888788132,-0.5092070158179239,-0.46152286647572,1.4377273787487947,0
0.12403168471178547,-0.6070529260995047,0.33644628628254947,1.009412722974702,0.6849003965761239,-1.6122778776883548,0.6494436377571818,0.5165162161605104,0
-1.2236021732182774,0.5157220604947765,-0.5580915125796253,-0.474922157608194,-0.9905222031760452,0.26018905526719954,1.7604101419900835,1.197990497882446,1
0.9507240717318529,-0.7985433754560042,0.6988005564336353,1.723043548288194,2.0923820423086488,-0.7497478493318481,-0.7084043118608092,-0.5512008180683206,0
-1.755190855465965,1.6074764663367598,-1.3094781960593942,-1.8433787445870797,-1.6193741682218423,1.4301109567712507,-0.46152286647572,-0.3403211543432915,1
0.2916302999381395,-0.8210907082408534,0.4416561381774463,0.3901803843495563,0.5866482430315311,-1.1865692978098645,0.4797126440549329,-1.233230046273743,0
0.18013502226388553,-0.10473826774970205,0.713592198310404,-0.009211256066151393,-0.2777184175103086,-0.33058558723086917,-0.46152286647572,0.7851103141681788,0
0.15559248431292003,0.23688835334428604,0.13941955963079375,0.13391648593885508,-0.21038863659876106,-0.7637066177236365,-0.46152286647572,-0.07394684226957077,0
0.09026313204426058,-0.1374589881376938,0.12262128234829939,-0.0067696188496672105,-0.31359374787782224,-0.8903858537945869,-0.46152286647572,-0.1205623468824719,0
0.41244903448548703,-0.7539645742948303,0.5101155535281287,0.8026196877795788,0.5796362309555896,-1.6230165511423587,0.6494436377571818,-0.04286983919430334,0
0.24540547117612974,-0.13442107734390737,-0.09261073786744815,0.09238922877566419,0.15796445925977268,-0.4138192126112677,-0.46152286647572,0.8983193967995101,0
-0.15016260218705285,0.30557336504492005,0.17910459123750444,0.043195035758341466,-0.726031063200888,-0.3188714088739743,-0.46152286647572,-0.4202334479654078,0
0.7041921059983981,-0.4257528648036669,0.6099318588012945,1.1026208514425468,1.070407617285441,-1.0464236607202324,-0.46152286647572,-1.2903895340728957,0
0.2911665380382921,0.9033204511067651,-0.7725030830528515,0.20691120422030485,0.09618831644341207,0.422867801255836,0.032240024294458595,-1.179400237375512,1
-0.09397083600705305,0.6136186734348467,-0.29123716000228506,0.40568156691578333,0.2497232848557715,1.485292153940956,1.6369694192975388,-1.3703018276950119,1
0.9334456260222022,-0.4878832015174008,0.7095615940447457,1.5260186787346928,1.7440949660606375,-0.6102417101588763,-0.7084043118608092,0.01706438102228384,0
0.5712026445268678,-0.6691183804315878,0.8064055641953223,0.6050184901177968,0.261569743668597,-2.1799558028674677,0.2791214696795479,-1.2371146716581516,0
-0.8732778192879254,0.9658557655913131,-0.6595586702652332,-0.5912572077221584,-0.7635859377386045,0.46235050519249954,-0.46152286647572,0.6319450847257894,1
0.2889927395829061,-0.5478636279005862,0.4998835848523038,0.9387494678879127,0.967434723976081,-0.4997950574131184,-0.46152286647572,-0.014012622052983585,0
-1.4999620373978404,0.6490914976643267,-1.2513058996639335,-1.4394350427692342,-0.9848183325767976,0.9287391269021859,1.7604101419900835,-1.3458841824215875,1
-0.05998381131464104,0.30564875314338036,0.297135967487423,0.05631693631527728,-0.5597854268830778,0.13727239009315104,-0.46152286647572,0.025943524758074533,0
-0.6671695583563177,1.5502434763390576,-1.0570914333678063,-0.7413520733272133,-0.6643563884727443,0.9758481692862886,-0.46152286647572,1.9704760028962363,1
-1.2458037779581828,0.394931478842022,-1.3732109108897523,-1.1482415773833798,-0.6919624391185294,0.6549275653950805,1.3900879739124496,0.4721204974815568,1
-1.2456408755710253,1.1075280924185114,-1.1800172074726551,-1.4753764415624493,-1.1481827040351236,1.8739721684170894,2.254173032760262,-1.2484910745696334,1
0.17005735073879077,0.15719727598281594,-1.1106713362790264,-0.25173297246263504,0.5010684453439846,0.42581028735278587,0.7883144507862945,-1.2540405394045024,1
0.21933316565773564,0.4264570387051102,-1.0502746870103268,0.26259169149577344,0.23952632692733586,-0.23000343012748362,-0.7084043118608092,-1.3458841824215875,1
-0.8159088328979842,0.6830008556825222,-0.4337903379429723,0.06385044504821671,-0.4814223196956299,0.6704648738848344,3.241698814300619,1.6241893972003993,1
-1.308265920478507,0.6241474306811581,-1.0998149467726257,-0.8196341512855619,-0.906267318209131,1.0368710575805578,1.7604101419900835,0.3700103445199639,1
0.14540942746327987,-0.1162534813186794,0.32889723898773543,0.2885474157635863,0.12973067544412298,-0.47768149573459534,-0.46152286647572,0.1524713229930919,0
-1.2161624654853798,1.079697901156429,-0.8484032585248064,-0.8717491789263,-1.003545323330994,1.108975754396669,-0.46152286647572,1.0981001308548006,1
0.2115386251063174,-0.05943306010330572,0.7891377218413396,-0.17564577086441974,-0.8416944447021062,-0.7432841440243342,2.1307323100677173,0.23904297441705116,0
-1.2153518519065118,0.5570340059288917,-1.3517504424512679,-1.3986902628192064,-0.6829941762163941,0.08309289545093053,1.7604101419900835,0.27233976342626626,1
-1.5404173230725144,0.49773740468466804,-1.1369682553262361,-1.1984533777541846,-1.088760384038257,0.46667626556958036,-0.46152286647572,0.09919646057834774,1
-0.18879344408650484,0.7550617007104387,-0.42702349923208566,0.594255193607262,0.28733389951953564,1.0738118884293155,-0.7084043118608092,-1.3392248246197445,1
-1.4550560775849253,0.9354409278006973,-0.967583953609083,-0.7620857767803831,-1.3309854834217463,1.1143870242069978,1.7604101419900835,-0.44687087917277984,1
-0.8025642124837371,0.586851454906262,-1.1117892896176496,-0.2814748228170121,-0.43115568078598276,-0.2557145171330968,-0.7084043118608092,-0.03843026732640799,1
0.32941751307715067,-0.021037257482843193,0.8014559631755517,-0.3323120924787685,-0.5973412146644345,0.042518418563189636,-0.46152286647572,0.03260288255991755,0
1.1687492109745063,-1.08800861755226,1.6139330498293185,0.24515868528338622,0.5432111995864081,-2.53383019443881,0.2791214696795479,-1.4191371182418606,0
